run_id,stage_index,asset_id,route_id,scenario_id,stage_id,stage_label,time_hours,base_time_hours,gate_delay_hours,risk_delay_hours,exception_delay_hours,queue_delay_hours,explicit_cost,implicit_cost,approvals,handoffs,intermediaries,transfer_attempted,transfer_success,redemption_attempted,redemption_success,gate_events,risk_events
537,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
537,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),279.1112555665636,56.32962839661476,0.0,0.0,0.0,222.78162716994885,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
538,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),10.289302256292396,10.289302256292396,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
538,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,274.6609578496815,156.62495631395228,0.0,0.0,0.0,118.0360015357292,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
538,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,19.124426982445044,19.124426982445044,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
538,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
538,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
538,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,111.1044873027167,56.15653768784794,0.0,46.6454780834636,8.302471531405166,0.0,1.155,1.155,0,2,clearing_house;custodian,False,,False,,,SETTLEMENT_FAIL
538,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,12.696092855127768,12.696092855127768,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
538,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,6.740090126547083,6.740090126547083,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
538,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,112.28801767610506,112.28801767610506,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
538,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
538,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),241.05937873396618,57.39208576405096,0.0,0.0,0.0,183.66729296991522,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
539,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),6.284390944046473,6.284390944046473,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
539,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,94.18841917660168,75.80023979452088,0.0,0.0,0.0,18.38817938208081,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
539,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,11.327213153115437,11.327213153115437,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
539,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
539,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
539,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,37.01032125323727,37.01032125323727,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
539,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,11.342940445516534,11.342940445516534,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
539,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,6.360667936622319,6.360667936622319,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
539,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,136.88407254290556,136.88407254290556,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
539,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
539,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),185.76545173226108,60.727309138923964,0.0,66.38282557855968,16.352125284301668,42.30319173047579,1.3650000000000002,1.6800000000000002,0,1,custodian,False,,True,True,GATE:redemption_ok,REDEMPTION_HOLD
540,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),4.648803545990766,4.648803545990766,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
540,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,81.90755714446485,81.90755714446485,0.0,0.0,0.0,0.0,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
540,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,9.449877599575762,9.449877599575762,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
540,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
540,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
540,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,95.3014952650355,35.816049946629676,0.0,57.00175877490695,2.483686543498873,0.0,1.155,1.155,0,2,clearing_house;custodian,False,,False,,,SETTLEMENT_FAIL
540,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,8.742968228756052,8.742968228756052,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
540,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,7.446340712432286,7.446340712432286,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
540,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,139.06709744556605,139.06709744556605,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
540,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
540,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),212.9697867165044,64.48671157086392,0.0,0.0,0.0,148.48307514564047,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
541,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),20.62022079096085,20.62022079096085,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
541,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,410.56852455185697,195.16916928216662,0.0,0.0,0.0,215.39935526969037,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
541,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,21.239438775708567,21.239438775708567,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
541,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
541,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
541,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,50.92465732497324,50.92465732497324,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
541,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,5.424860515020086,5.424860515020086,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
541,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,7.660792762377978,7.660792762377978,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
541,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,126.30598303670465,126.30598303670465,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
541,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
541,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),147.81719253423853,52.57973767038454,0.0,0.0,0.0,95.237454863854,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
542,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),11.300074233727205,11.300074233727205,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
542,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,290.13649891162305,106.42509518602525,0.0,0.0,0.0,183.7114037255978,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
542,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,7.0396164139780195,7.0396164139780195,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
542,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
542,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
542,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,107.9079221787079,51.295905423819896,0.0,43.916309677510995,12.695707077377012,0.0,1.155,1.155,0,2,clearing_house;custodian,False,,False,,,SETTLEMENT_FAIL
542,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,8.59716548496331,8.59716548496331,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
542,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,6.5608427994224865,6.5608427994224865,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
542,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,76.74592098326625,76.74592098326625,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
542,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
542,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),92.52543098247119,64.88535634591086,0.0,0.0,0.0,27.640074636560332,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
543,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),20.844246396777788,20.844246396777788,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
543,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,275.23281568285665,157.19681414712744,0.0,0.0,0.0,118.0360015357292,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
543,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,7.924580614886764,7.924580614886764,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
543,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
543,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
543,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,35.1440907640317,35.1440907640317,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
543,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,9.939929742580805,9.939929742580805,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
543,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,7.017328321372431,7.017328321372431,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
543,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,115.13822997156127,115.13822997156127,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
543,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
543,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),253.5989128578299,69.93161988791468,0.0,0.0,0.0,183.66729296991522,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
544,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),4.6468591238841634,4.6468591238841634,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
544,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,320.9842988133822,235.3082677183229,0.0,0.0,0.0,85.67603109505933,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
544,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,14.242845216694716,14.242845216694716,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
544,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
544,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
544,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,43.68477247319685,43.68477247319685,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
544,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,16.9709472207473,16.9709472207473,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
544,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,8.063296466181017,8.063296466181017,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
544,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,192.97539240600807,110.532791232376,0.0,74.89603010452447,7.546571069107607,0.0,0.6300000000000001,0.42000000000000004,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,ACATS_COMPLICATION
544,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
544,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),376.1938194958917,73.64104081145571,0.0,55.39676997384192,16.198914604918258,230.95709410567582,1.3650000000000002,1.6800000000000002,0,1,custodian,False,,True,True,GATE:redemption_ok,REDEMPTION_HOLD
545,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),14.286479748752223,14.286479748752223,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
545,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,360.1453121018219,176.43390837622408,0.0,0.0,0.0,183.7114037255978,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
545,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,12.125240461867492,12.125240461867492,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
545,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
545,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
545,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,115.16222658251758,49.93937505651895,0.0,55.372135086814865,9.850716439183769,0.0,1.155,1.155,0,2,clearing_house;custodian,False,,False,,,SETTLEMENT_FAIL
545,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,15.763816658424044,15.763816658424044,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
545,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,9.673767793132615,9.673767793132615,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
545,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,146.94027631977147,146.94027631977147,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
545,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
545,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),281.1898223119543,58.40819514200542,0.0,0.0,0.0,222.78162716994885,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
546,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),7.015127530755224,7.015127530755224,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
546,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,160.0155501667014,79.10532696653583,0.0,0.0,0.0,80.91022320016556,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
546,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,12.389126313885093,12.389126313885093,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
546,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
546,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
546,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,33.042139140577454,33.042139140577454,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
546,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,12.866356883353825,12.866356883353825,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
546,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,7.058787015158529,7.058787015158529,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
546,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,149.3862148129088,149.3862148129088,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
546,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
546,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),82.75653889014544,82.75653889014544,0.0,0.0,0.0,0.0,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
547,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),10.244054104806915,10.244054104806915,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
547,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,334.1042692777372,136.21757442472446,0.0,0.0,0.0,197.88669485301276,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
547,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,24.987347678364372,24.987347678364372,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
547,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
547,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
547,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,50.65957685006373,50.65957685006373,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
547,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,10.026225668577363,10.026225668577363,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
547,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,6.698524872272511,6.698524872272511,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
547,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,133.33455380433315,133.33455380433315,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
547,10,PRIVATE_CREDIT,TRADFI,STRESS,EXIT_INITIATION,Exit initiation (sell or redeem request),1800.35,0.35,1800.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
547,11,PRIVATE_CREDIT,TRADFI,STRESS,REDEMPTION_PROCESSING,Redemption processing (ops / settlement-to-cash),46.2291807139863,46.2291807139863,0.0,0.0,0.0,0.0,0.525,0.525,0,1,custodian,False,,True,True,GATE:redemption_ok,
548,1,PRIVATE_CREDIT,TRADFI,STRESS,ONBOARDING,Onboarding (account setup / initial intake),13.90690779981264,13.90690779981264,0.0,0.0,0.0,0.0,0.0,0.0,1,1,broker,False,,False,,,
548,2,PRIVATE_CREDIT,TRADFI,STRESS,KYC_REVIEW,KYC / Compliance review,506.2913655255886,294.46729287714027,0.0,0.0,0.0,211.82407264844832,0.0,0.0,1,2,broker;compliance_provider,False,,False,,,
548,3,PRIVATE_CREDIT,TRADFI,STRESS,ELIGIBILITY_GATE,Eligibility / allowlist checks,26.824627229048602,26.824627229048602,0.0,0.0,0.0,0.0,0.0,0.0,1,1,compliance_officer,False,,False,,,
548,4,PRIVATE_CREDIT,TRADFI,STRESS,ORDER_PLACEMENT,Order placement,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,1,broker_platform,False,,False,,,
548,5,PRIVATE_CREDIT,TRADFI,STRESS,EXECUTION,Execution,0.06999999999999999,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,2.1,0,1,venue,False,,False,,,
548,6,PRIVATE_CREDIT,TRADFI,STRESS,CLEARING_SETTLEMENT,Clearing and settlement,27.696391518738874,27.696391518738874,0.0,0.0,0.0,0.0,0.525,0.525,0,2,clearing_house;custodian,False,,False,,,
548,7,PRIVATE_CREDIT,TRADFI,STRESS,CUSTODY_RECORDING,Custody / recording,13.49029119021051,13.49029119021051,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,custodian,False,,False,,,
548,8,PRIVATE_CREDIT,TRADFI,STRESS,SERVICING_REPORTING,Servicing and reporting,9.673330156508628,9.673330156508628,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0,1,administrator,False,,False,,,
548,9,PRIVATE_CREDIT,TRADFI,STRESS,TRANSFERABILITY,Transferability / secondary transfer attempt,111.27147381887535,111.27147381887535,0.0,0.0,0.0,0.0,0.10500000000000001,0.0,1,2,carrying_broker;receiving_broker,True,True,False,,GATE:transfer_restricted_checked,
